ligand_id,SMILES,CS_max,is_active
M2R-decoy_2971,O=c1nc(SCc2cccc(F)c2)n(Cc2ccco2)cc1Cc1cncnc1,0.3938246053068184,0
M2R-decoy_6971,CC[C@@]1(OC(=O)[C@H](C)NC(=S)NC(=O)c2ccc(C)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.393167351031316,0
M2R-decoy_5857,O=C(CCl)Nc1cc(S(=O)(=O)N2CCCCCC2)ccc1Cl,0.3927454504993476,0
M2R-decoy_8942,COc1ccc(C(=O)C2=C([O-])[C@]3(CC=C(C)C)C[C@H](CC=C(C)C)[C@@](C)(CCC=C(C)C)[C@](CC=C(C)C)(C2=O)C3=O)cc1O,0.3927182920516614,0
M2R-decoy_8021,CC[C@@H]1/C=C/C=C/C[C@H](C)[C@@H](O)[C@](C)(O)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)/C=C/C(=O)O[C@H]2[C@@H](C)[C@@H](CC1)O[C@]1(O[C@H](CC(C)O)[C@H](C)CC1=O)[C@@H]2C,0.3926497584078517,0
M2R-decoy_9002,COC(=O)COc1cnc(N(CC2=C(c3cc(C(C)C)ccc3OC)CCC(C)(C)C2)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)nc1,0.392020316582748,0
M2R-decoy_6315,N#C/C(=C\c1cc(O)c(O)c(Br)c1)S(=O)(=O)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,0.3918856347221462,0
ASD01810032,COc1ccc2c3c4c(cc5c3n(c2c1)C(=O)CC5)CCNC4,0.3910813661608436,1
M2R-decoy_10992,O=C1O/C(=C\c2ccco2)C(c2cc(Br)c(O)c(Br)c2)=C1C(=O)c1ccco1,0.3909644676115107,0
ASD01810007,COc1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CNCC3,0.3896668611154865,1
M2R-decoy_1534,C/C=C/C[C@H](C)[C@@H](O)[C@@H](C)[C@H](O)C[C@H]1OC(=O)C=C[C@H]1CC,0.3891303086988245,0
ASD01810014,COc1ccc2c3c4c(cc5c3n(c2c1)C(=O)CC5)CNCC4,0.3882972904062222,1
M2R-decoy_7444,Cc1cc(=O)c(O)cc2c1C[C@H]1C[C@H](O)[C@@]3(C)Oc4cc(O)c(=O)cc(C)c4C[C@H]3CC(C)(C)/C=C/C[C@]1(C)O2,0.3875734899952474,0
M2R-decoy_8968,CCCCCCCCCCOc1ccc(C2=C(c3ccc(O)cc3)[C@H]3C[C@H](S(=O)(=O)N(CC(F)(F)F)c4ccc(OC)cc4)[C@@H]2O3)cc1,0.387398441747493,0
M2R-decoy_9530,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2cc3ccccc3[nH]2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,0.3869564676821326,0
M2R-decoy_6000,CCC(O)(c1ccccc1)c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cn1,0.3866177721898669,0
M2R-decoy_4581,CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(C(=O)OC[C@@H]1O[C@@H]1COc1ccc([N+](=O)[O-])cc1)C(C)C,0.3862214929761526,0
M2R-decoy_11370,c1ccc(B2OC[C@@H]([C@H]3OB(c4ccccc4)O[C@H]4COB(c5ccccc5)O[C@H]43)O2)cc1,0.3857194691171185,0
M2R-decoy_8097,C=C(C)[C@@H]1CC[C@]2(C(=O)N3CCN(C(=O)/C=C/c4ccc(OCOC)c(OC)c4)CC3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)[O-])C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.3854537198401466,0
M2R-decoy_10659,Oc1nc(c2ccccn2)nc(C(F)(F)F)c1Br,0.3854535549879401,0
M2R-decoy_8745,O=S(=O)([O-])c1cccc([P+](Cc2ccc(Oc3ccc(C[P+](c4ccccc4)(c4ccccc4)c4cccc(S(=O)(=O)[O-])c4)cc3)cc2)(c2ccccc2)c2ccccc2)c1,0.3854132611975203,0
ASD01810006,Cc1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CNCC3,0.3853147945914941,1
M2R-decoy_1660,CCOC(=O)c1c(C)sc(Sc2ccc(Cl)cc2[N+](=O)[O-])c1OC,0.3844628154228662,0
M2R-decoy_6119,O=[N+]([O-])c1ccc(COP(=O)(N(CCCl)CCCl)N(CCCl)CCCl)o1,0.3842154983659105,0
M2R-decoy_2255,Cc1ncnc2c1ncn2COC(COCc1ccccc1)COCc1ccccc1,0.3834628798422077,0
M2R-decoy_6799,CC(Oc1ccc(c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)N1CCN(c2ccc(Br)cc2)CC1,0.3831458644147149,0
M2R-decoy_3167,CSc1cc(c2ccc(OCCc3nccc4c3CCCC4)cc2)oc(=O)c1C#N,0.3828838526262679,0
M2R-decoy_7568,O=C(c1cccc(C(F)(F)F)c1)N(/N=N/c1ccc([N+](=O)[O-])cc1Br)c1ccc([N+](=O)[O-])cc1Br,0.3820252129316229,0
M2R-decoy_7608,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2(CO)CO)NS(=O)(=O)c1cc(Cl)c(Cl)s1,0.3809326986684951,0
ASD01810029,COc1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CCNC3,0.3805277350689736,1
M2R-decoy_5515,COc1cc2c(N3CCN(C(=S)SCc4ccc(C)cc4)CC3)ncnc2cc1OCCC[NH+]1CCCCC1,0.3795796295173347,0
M2R-decoy_10979,COC1=CC(=O)c2c(c(COC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c(C)n2C)C1=O,0.3793487256238849,0
ASD01820171,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2nccnc2C1=O)CCCN1C(=O)c2nccnc2C1=O,0.3790996577993298,1
M2R-decoy_7638,Cc1cc(Cn2ccnc2C(Cc2cc(C)c3[nH]ncc3c2)NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)cc(Cl)n1,0.3789211057670662,0
M2R-decoy_7929,C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](OC(=O)CCC)C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)c1ccccc1,0.3787461831234004,0
M2R-decoy_6016,CC1=N[C@H](CC(C)C)C(=O)N(CC(=O)N2CCN(C(=O)OCc3ccccc3)CC2)c2cc(C(=O)OC(C)(C)C)ccc21,0.37823438864849,0
M2R-decoy_6682,O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CCC(c2cccnc2)C1,0.378205078840188,0
M2R-decoy_7656,C=C(C)C12OC3(c4ccccc4)OC1[C@@H]1[C@@H]4O[C@@]45COC(C)(C)O[C@H]5[C@]4(O)C(=O)C=C[C@@]4(C)C1(O3)[C@H](C)[C@H]2OC(=O)/C=C/C=C/C=C/CCC,0.3780108418520812,0
M2R-decoy_9983,Cc1cc2c(c(c3cc(C)cc4c3OP(=O)(OC[C@@H]3C=C[C@H](n5cc(C)c(=O)[nH]c5=O)O3)OC4)c1)OP(=O)(OC[C@@H]1C=C[C@H](n3cc(C)c(=O)[nH]c3=O)O1)OC2,0.3778751775880787,0
M2R-decoy_2860,COc1ccc(OC)c2sc(N(CCCn3ccnc3)C(=O)COc3ccccc3)nc12,0.3777663467171877,0
M2R-decoy_7988,CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cc(c4ccc(OC)cc4)nn3)C(=O)O[C@]12C,0.3775699599745329,0
M2R-decoy_7919,CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@@H](OC(=O)c4ccccc4)[C@@H](OC(=O)c4ccccc4)[C@]12OC(C)=O)[C@H]3OC(C)=O,0.3760619289981282,0
M2R-decoy_9858,O=C(c1cccc(O)c1)c1ccc(c2cccc(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)c2)s1,0.3757962583408947,0
M2R-decoy_675,CNC(=S)N/N=C/c1cc(Br)cc(Br)c1O,0.3754168443087038,0
ASD01820047,CCCC(CN1C(=O)c2ccccc2C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(CCC)CN1C(=O)c2ccccc2C1=O,0.3753287549805686,1
M2R-decoy_7371,C=C1C(=O)C[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@@H]1C(C)=CC[C@H]2C(=O)C(OC)=CC(=O)[C@]21c1cc(=O)c2c(O)cc(O)cc2o1,0.3752233401155997,0
M2R-decoy_3781,CCn1c(C(=O)NC(C)(C)CO)ccc1C(CC)(CC)c1ccc(OCS(=O)(=O)c2ccccc2)c(C)c1,0.3749086894516438,0
M2R-decoy_8757,COC(=O)c1ccc(c2ccc(/C=C3\SC(=S)N([C@@H](Cc4ccccc4)C(=O)NS(=O)(=O)c4ccc(Cl)c([N+](=O)[O-])c4)C3=O)cc2)cc1,0.374903319265627,0
ASD01820180,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.3747094254268432,1
M2R-decoy_7284,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)OCCOC(=O)/C(C#N)=C/c5ccc(F)cc5)C[C@H]4[C@]3(C)CC[C@@]21C,0.3746426811051861,0
M2R-decoy_3931,C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](OC(=O)CCCCCCCCC)C[C@H]1C,0.3741558031076515,0
M2R-decoy_5089,O=C(CN(C(=O)CN(CCCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1)C(c1ccccc1)c1ccccc1)NO,0.3737792290062101,0
M2R-decoy_7277,CC(C(=O)NCc1ccc(C(F)(F)F)cc1N1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc(NS(C)(=O)=O)c(F)c1,0.3737525839216315,0
M2R-decoy_7160,CO[C@@H]1/C=C(C)/C=C/[C@@H](C)/C=C/C(=O)O[C@H](/C(C)=C/C=C(\C)CNC(=O)[C@H](O)NC=O)[C@@H](C)/C=C/C=C/[C@@H](OC)CC/C=C(C)\C=C\C1,0.3732966616811443,0
M2R-decoy_10772,CC1=CSC(OCc2ccccc2)(c2ccc(Cl)cc2)c2noc(=O)n21,0.3727045291579003,0
M2R-decoy_3799,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(c4cnn(CCNS(=O)(=O)N(C)C)c4)nc3c2)c1,0.3726219389108278,0
M2R-decoy_10268,CSC(=S)C1Sc2nc(=S)sc(=S)n2C1=O,0.3722535869849217,0
M2R-decoy_5095,COc1ccc(S(=O)(=O)N2CCS[C@H]2C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1C(=O)N(C)C,0.3714124311364913,0
M2R-decoy_4383,COc1cc(c2nc3c(s2)CCCC3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)[O-],0.3707256506575044,0
M2R-decoy_182,O=C1NC(=O)C(Sc2ccc3cc(O)c(O)cc3c2)S1,0.3703434749145362,0
M2R-decoy_6007,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NC(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,0.3700936210142789,0
M2R-decoy_10946,CCS(=O)(=O)c1oc(c2ccc(F)cc2)nc1S(=O)(=O)c1ccc(Br)cc1,0.3697061055659087,0
ASD01810021,COc1cc2c3c4c(cc5c3n(c2cc1OC)C(=O)CC5)CNCC4,0.369694722633352,1
M2R-decoy_3759,Cc1cccc(C[C@H](NC(=O)c2cc(F)cc(F)c2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)c1,0.3695896320678821,0
M2R-decoy_10025,O=C(NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)[C@H](Cc1ccccc1)N1C(=O)/C(=C/c2ccc(c3ccc(Cl)cc3)cc2)SC1=S,0.3692558989772614,0
M2R-decoy_2651,CC(CCC(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCNS(=O)(=O)c1ccc(c2ccccn2)s1)c1ccccc1,0.3691818610861587,0
M2R-decoy_331,Cn1cnc2nc(c3ccc(Cl)cc3Cl)nn2c1=S,0.3688399244503413,0
M2R-decoy_8797,CC[C@H](C)OC(=O)Cc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1,0.3685266073480608,0
ASD01810022,O=C1CCc2cc3c(c4c5cc6c(cc5n1c24)OCO6)CCNC3,0.3680812259534427,1
M2R-decoy_8697,CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)O[C@@](CC=C(C)C)(C(=O)[C@@H](C(=O)C(C)C)[C@]1(C)C/C=C/C(C)(C)OO)C2=O,0.367441817986858,0
M2R-decoy_5528,CC1(C)OB(c2ccc(COc3ccc(CNC(=O)[C@@H]4CCC(=O)N4Cc4ccccc4)cc3)cc2)OC1(C)C,0.3669248651320984,0
M2R-decoy_3740,O=C(C(=O)N1CCCCC1C(=O)OC(CCCc1ccccc1)CCCc1ccccn1)c1ccccc1,0.3668949395322752,0
M2R-decoy_7585,COc1ccc(/C(C#N)=C/C(=O)OCCOC(=O)[C@]2(C)CC[C@]3(C)CC[C@]4(C)C5=CC=C6C(=CC(=O)C(O)=C6C)[C@]5(C)CC[C@@]4(C)[C@@H]3C2)cc1,0.3657377315928052,0
M2R-decoy_3263,CCCN(CC1CC1)c1nc(CC)c(c2ccc(Cl)cc2Cl)nc1CC,0.3655806013973936,0
ASD01820050,Cc1ccc2c(c1)C(=O)N(CC(C)C[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccccc3C1=O)C2=O,0.3654396742918102,1
M2R-decoy_8949,CCCCCC(C)N(Cc1ccc(CC(C)(C)C)cc1)C(Nc1ccc(N(C)C)cc1C)=C1C(=O)OC(C)(C)OC1=O,0.3654311640425477,0
M2R-decoy_8931,CC[NH+](CC)CCN(Cc1ccc(c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(CCc2cccc(F)c2F)nc(=O)c2sccc21,0.3649710184860905,0
ASD01820166,CC(C)(C)c1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccccc3C1=O)C2=O,0.3645146163704704,1
M2R-decoy_5470,C=CC(=C)CC[C@@]1(C)[C@@H](C)C[C@@H](OC(C)=O)[C@]23C(=C[C@@H](OC(=O)C(C)CC)C[C@H]12)[C@H](OC(C)=O)O[C@@H]3OC(C)=O,0.3643974178442279,0
M2R-decoy_8845,O=C(/C=C/c1ccc(c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)CCc2ccccc2C(F)(F)F)c(C(=O)c2ccccc2)c1,0.3641186904276146,0
M2R-decoy_9842,CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)/C=C(\C)C2=C[C@@H](OC)[C@H](C)[C@@H](C(C)C)O2)OC1=O,0.3640711376256558,0
M2R-decoy_9016,CC(C(=O)NCc1ccc(C(F)(F)F)nc1N(Cc1ccccc1)S(=O)(=O)c1ccccc1)c1ccc(NS(C)(=O)=O)c(F)c1,0.3638599650835845,0
M2R-decoy_1666,Cc1ccc(C[Se]C(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.3628382865008746,0
M2R-decoy_69,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCc1ccc2[nH]ncc2c1,0.3627294485415149,0
M2R-decoy_6365,CC(=O)O[C@@H]1[C@@]2(C)[C@@H]3CC(C)(C)C(=O)[C@]3(OC(C)=O)C[C@@]2(C)[C@H](OC(C)=O)[C@H]2[C@@H](OC(=O)c3ccccc3)[C@@H](C)C[C@@]21O,0.3625842881659896,0
M2R-decoy_8049,C=C1C[C@@H]2C/C=C\C(=O)O[C@H]3[C@@H](C)[C@@H](C/C=C/c4nc(co4)[C@H]4C[C@H](O)C[C@@H](C[C@@H](C1)O2)O4)O[C@@H](/C(C)=C/c1coc(C[C@]2(O)C[C@H](OC)C[C@H](CO)O2)n1)[C@@H]3C,0.361957848574807,0
M2R-decoy_8161,CCC(C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](OC(=O)C4C(C=C(Cl)Cl)C4(C)C)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.3618759492642127,0
M2R-decoy_6821,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H](C(=O)C#Cc3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](C)CNC2=O)cc1,0.36167189411759,0
M2R-decoy_8016,C=CCC(=C)/C=C/[C@@](C)(O)[C@H]1O[C@@H]2C[C@@H]3O[C@@H]4C[C@@H]5O[C@@H]6C[C@@H]7O[C@@H]8C[C@@H]9O[C@@H]%10C[C@@H]%11O[C@](C)(CCO)[C@@H](O)C[C@H]%11O[C@H]%10C[C@H]9O[C@H]8CC[C@@]7(C)O[C@@]6(C)CC[C@H](C)[C@H]5O[C@H]4[C@@H](O)[C@@]3(C)O[C@H]2CC1=C,0.3611993203856878,0
ASD01820173,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc(F)c(F)cc2C1=O)CCCN1C(=O)c2cc(F)c(F)cc2C1=O,0.3609851038403365,1
M2R-decoy_5385,O=C(NCC1CCCO1)C(c1ccc(F)cc1)N(C(=O)Cn1nnc(c2ccc(F)cc2)n1)c1cccc(O)c1,0.3604651136816876,0
M2R-decoy_7210,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1,0.3597754168723294,0
M2R-decoy_3534,CC(C)C[C@H](NC(=O)[C@H](Cc1c(F)c(F)c(F)c(F)c1F)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,0.358954414896857,0
M2R-decoy_8981,COc1ccc(C(C)C)cc1C1=C(CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ncc(OCCO)cn2)CC(C)(C)CC1,0.3588024959644862,0
M2R-decoy_9198,Cc1ccc(S/C(=C/c2c(O)cc(O)cc2O)C(=O)c2ccc(Br)cc2)cc1,0.3588016997998373,0
M2R-decoy_9504,C=CC[C@@H](CC(=O)N[C@@H](CO)Cc1ccccc1)C(=O)N[C@H](COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1)Cc1ccccc1,0.3585291749879093,0
M2R-decoy_8236,C/C=C(\C)C(=O)O[C@@H]1[C@]2(OC(=O)C(C)C)C=C3C4=CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]3(C)[C@H](C[C@]1(C)[C@H]3[C@@H](OC(=O)C(C)C)C(=O)OC)O2,0.3582640984177043,0
ASD01820162,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2nccnc2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.3582246787275379,1
M2R-decoy_4029,CCCCCCCCCCCC(=O)OC(CC)c1nc2c(C(F)(F)F)cccc2c(O)c1C(=O)Nc1nccs1,0.3578192388483359,0
M2R-decoy_11071,C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ncc(S(C)(=O)=O)n21,0.3574250571934101,0
M2R-decoy_4866,CC(=O)N[C@@H](CC(=O)NCC(COCc1ccccc1)COCc1ccccc1)C(=O)N[C@@H](CC(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,0.3574090854263331,0
M2R-decoy_6192,C=Cc1c(C)c2n3c1=CC1=NC(=Cc4c(C)c5c(n4[Zn]3)C(=C3N=C(C=2)[C@@H](C)[C@@H]3CCC(=O)OC)CC5=O)C(CC)=C1C,0.3572493318791245,0
M2R-decoy_11511,Cc1ncnc(C)c1C(=O)N1CCC(C)([NH+]2CC[NH+]([C@@H](C)c3ccc(C#N)cc3)[C@@H](C)C2)CC1,0.3564940433768147,0
M2R-decoy_5865,Fc1ccc(F)c(CNc2nnnn2c2cccc(Cl)c2Cl)c1Cl,0.3562561839858348,0
M2R-decoy_322,CC1=C(C)SC(=C2Sc3c(n(C)c(=O)n(C)c3=O)S2)S1,0.3562555799250777,0
M2R-decoy_8111,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](SCCO)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.3556973189147679,0
M2R-decoy_2806,COC(=O)/C(C)=C\C[C@@]12OC(C)(C)[C@@H]3C[C@@H](C=C4C(=O)c5c(OC)c6c(c(CC=C(C)C)c5O[C@]431)O[C@](C)(CCC=C(C)C)C=C6)C2=O,0.355459216170968,0
M2R-decoy_9767,CC(C)(C)C(=O)N1C/C(=C\c2ccc(OC(=O)C(Cl)Cl)cc2)C(=O)/C(=C/c2ccc(OC(=O)C(Cl)Cl)cc2)C1,0.354919840634234,0
M2R-decoy_5991,COc1cc([C@@H](O)[C@H]2C(=O)O[C@@H](OC3CC(C)CCC3C(C)C)[C@@H]2C(=O)c2ccc3c(c2OC)OCO3)cc(OC)c1OC,0.3548649766408607,0
M2R-decoy_7363,C/C=C/C=C/c1cc2c(Br)c3c(c(O)c2c(O)n1)[C@@]1(CC3)C(=O)C2=C(C(=O)c3c(O)c(NC4CC4)cc(O)c3C2=O)C1=O,0.3547539360150584,0
M2R-decoy_4334,CC(C)=CCn1c(c2ccc(OCCN(C)c3ccccn3)cc2)nc2c1c(=O)n(Cc1ccccc1C#N)c(=O)n2C,0.3540401699091972,0
M2R-decoy_8227,Cc1ccc([P+](Cc2nc(C)c(O)c(CO)c2C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)cc1,0.3531245070299671,0
M2R-decoy_6959,O=C(CSc1cc(Cl)ccc1Cl)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc4c(O)cccc4c3)CS[C@H]12,0.3529042321843086,0
M2R-decoy_3278,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)cn1,0.3525999575466266,0
M2R-decoy_4854,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OCCOc2ccccc2)cc1)C(=O)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.3525283419940094,0
M2R-decoy_7286,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)C(C1CC1)N2S(=O)(=O)c1ccc(Cl)cc1,0.3524166078135948,0
M2R-decoy_8412,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C1CCCCC1)C(=O)[C@@]1(C)CO1,0.3522490106103237,0
M2R-decoy_7478,O=C1O/C(=C\c2ccc(O)c(Br)c2)C(c2cc(Br)c(O)c(Br)c2)=C1Cl,0.3519393665913527,0
M2R-decoy_10106,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)C(C)(C)C)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0.3519121366493429,0
M2R-decoy_1877,CCN(Cc1ccccc1)c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cn1,0.3512809908169956,0
M2R-decoy_7984,C=C1[C@H](OC(=O)c2ccccc2)[C@@H](OC(C)=O)[C@@H](OC(=O)c2cccnc2)C(C)(C)/C=C/[C@H](C)C(=O)[C@@]2(O)C[C@@](C)(OC(=O)c3cccnc3)[C@H](OC(C)=O)[C@@H]2[C@@H]1OC(C)=O,0.3508357273242879,0
M2R-decoy_8035,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2OC(O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](OCc4cccs4)[C@H](O)C3)[C@H](C)[C@@H](O)CC1=O)[C@@H](C)C[C@@H]2OC,0.3507149316515428,0
M2R-decoy_926,NNC(=S)Nc1ccc(I)cc1,0.3507043421195719,0
M2R-decoy_4641,COC(=O)N[C@H](C(=O)NC(C)c1ccc(C(CO)N(CCC(C)C)S(=O)(=O)c2ccccc2)s1)C(c1ccccc1)c1ccccc1,0.3506497710007589,0
M2R-decoy_5923,COCO[C@@H]([C@H](CN=[N+]=[N-])c1ccc2c(c1)OCO2)[C@@H]1OC(C)(C)O[C@H]1CO[Si](C)(C)C(C)(C)C,0.3505970801133315,0
M2R-decoy_8094,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](SC)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.3505469986502507,0
M2R-decoy_1256,NC(=O)C1CCN(C(=O)/C=C/c2cc(Br)ccc2F)CC1,0.350145550674914,0
M2R-decoy_5700,CCCCOC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C1(NC(=O)[C@H](SC(=O)CCC)C(C)C)CCCC1,0.3500214380192687,0
M2R-decoy_5666,C=CC[C@@H](CC(=O)N[C@H](CO)Cc1ccccc1)C(=O)N[C@H](C)COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1,0.3492763722920056,0
M2R-decoy_7526,CC(=O)N1CCC(C(=O)N2CCC([NH+]3CCN(C(=O)c4cc(c5ccccc5)nc(c5ccc6cc[nH]c6c5)c4)CC3)CC2)CC1,0.3483709669365399,0
M2R-decoy_11234,O=C(OCn1ncc(Br)c(Br)c1=O)c1c(F)cccc1F,0.3481874765439913,0
M2R-decoy_5080,[N-]=[N+]=NCCCCCCn1ncn(c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.3477547617686767,0
M2R-decoy_7558,CC(=O)O[C@H]1[C@@H](OC(=O)c2ccccc2)[C@]2(C)[C@@H](OC(=O)c3ccccc3)CC[C@@H](C)[C@]23OC(C)(C)[C@H]1[C@H]3OC(=O)c1cccnc1,0.3469652961905774,0
