ligand_id,SMILES,CS_avg,is_active
M2R-decoy_6799,CC(Oc1ccc(c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)N1CCN(c2ccc(Br)cc2)CC1,0.2374801101614661,0
M2R-decoy_8111,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](SCCO)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.2362909593510685,0
M2R-decoy_9034,CN(C)C(=O)CCc1ccc2c3c([nH]c2c1)[C@]1(CCc2ccccc2)[C@@H](C(=O)N2CCCCC2)C[C@H](CC(=O)NCc2cccc(C(F)(F)F)c2)C(=O)N1CC3,0.235768099175177,0
M2R-decoy_10992,O=C1O/C(=C\c2ccco2)C(c2cc(Br)c(O)c(Br)c2)=C1C(=O)c1ccco1,0.2352154034412579,0
M2R-decoy_1862,Cc1ccc(C(=O)c2ccc(C(Cc3cc[n+]([O-])cc3)c3ccc(OC(F)F)c(OC(F)F)c3)cc2)nc1,0.2345288549345641,0
M2R-decoy_3534,CC(C)C[C@H](NC(=O)[C@H](Cc1c(F)c(F)c(F)c(F)c1F)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,0.2341617446206859,0
ASD01810022,O=C1CCc2cc3c(c4c5cc6c(cc5n1c24)OCO6)CCNC3,0.2341294361543878,1
M2R-decoy_2347,COc1ccc(C(CC(=O)c2cc3ccccc3o2)C[N+](=O)[O-])cc1,0.2339781635097407,0
M2R-decoy_11370,c1ccc(B2OC[C@@H]([C@H]3OB(c4ccccc4)O[C@H]4COB(c5ccccc5)O[C@H]43)O2)cc1,0.2337681689116711,0
M2R-decoy_8670,C=C(C)CCC(C[C@@]12C[C@H]3[C@@H](C=C(C)C)[C@@](C(=O)c4ccc(O)c(O)c4)(C1=O)C(=O)[C@@](CC=C(C)C)(C2=O)C3(C)C)C(=C)C,0.2335517323298873,0
M2R-decoy_5095,COc1ccc(S(=O)(=O)N2CCS[C@H]2C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1C(=O)N(C)C,0.2335082606326251,0
ASD01820152,O=C1c2ccccc2C(=O)N1CCC[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(CCCN9C(=O)c%10ccccc%10C9=O)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.2334022711609807,1
M2R-decoy_7831,CCC(=O)OC[C@]1(C)[C@@H](OC(=O)CC)CC[C@]2(C)[C@H]3[C@@H](O)c4c(cc(c5cccnc5)oc4=O)O[C@]3(C)[C@@H](OC(=O)c3ccc(C#N)cc3)C[C@H]21,0.2333230394495166,0
M2R-decoy_8797,CC[C@H](C)OC(=O)Cc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1,0.2331562688556679,0
M2R-decoy_5385,O=C(NCC1CCCO1)C(c1ccc(F)cc1)N(C(=O)Cn1nnc(c2ccc(F)cc2)n1)c1cccc(O)c1,0.2328101689697312,0
M2R-decoy_8459,CCCC1(CCC)CNC(=O)[C@@H](Cc2ccc(OC)c(Cl)c2)NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]2O[C@@H]2c2ccccc2)OC(=O)[C@H](CC(C)C)OC1=O,0.2327016351820084,0
M2R-decoy_4334,CC(C)=CCn1c(c2ccc(OCCN(C)c3ccccn3)cc2)nc2c1c(=O)n(Cc1ccccc1C#N)c(=O)n2C,0.2324669610104877,0
M2R-decoy_2971,O=c1nc(SCc2cccc(F)c2)n(Cc2ccco2)cc1Cc1cncnc1,0.2323760496767856,0
M2R-decoy_8094,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](SC)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.2320443103289004,0
ASD01820047,CCCC(CN1C(=O)c2ccccc2C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(CCC)CN1C(=O)c2ccccc2C1=O,0.2316396497854439,1
M2R-decoy_2176,S=C(NCCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1)NCCCn1ccnc1,0.2316056979901704,0
ASD01810029,COc1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CCNC3,0.2309371012961967,1
M2R-decoy_10979,COC1=CC(=O)c2c(c(COC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c(C)n2C)C1=O,0.230544587156036,0
M2R-decoy_6821,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H](C(=O)C#Cc3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](C)CNC2=O)cc1,0.2304539539622186,0
M2R-decoy_690,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Br)c2)n(C)c1=O,0.2301589130796584,0
M2R-decoy_7222,N#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2c2ccc(OCc3cn(Cc4ccc(Br)cc4)nn3)cc2)cc1,0.229578039189518,0
M2R-decoy_3931,C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](OC(=O)CCCCCCCCC)C[C@H]1C,0.2292845348190112,0
M2R-decoy_10025,O=C(NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)[C@H](Cc1ccccc1)N1C(=O)/C(=C/c2ccc(c3ccc(Cl)cc3)cc2)SC1=S,0.2291289368220317,0
M2R-decoy_3167,CSc1cc(c2ccc(OCCc3nccc4c3CCCC4)cc2)oc(=O)c1C#N,0.2286020713751183,0
M2R-decoy_3781,CCn1c(C(=O)NC(C)(C)CO)ccc1C(CC)(CC)c1ccc(OCS(=O)(=O)c2ccccc2)c(C)c1,0.228203725315496,0
M2R-decoy_8751,CO[C@@H]1/C=C(C)/C=C/[C@@H](C)/C=C(\C)C(=O)O[C@H](/C(C)=C/C=C(\C)CNC(=O)[C@@H](NC=O)OC(=O)Nc2ccccc2)[C@@H](C)/C=C/C=C/[C@@H](OC)CC/C=C(C)\C=C\C1,0.2281028163571838,0
M2R-decoy_5944,CCCN(CCC)c1cc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2cc1NC(=O)c1ccco1,0.2280112055784391,0
M2R-decoy_8540,CCOc1ccc(S(=O)(=O)Nc2cc(CC(=O)[O-])c(NS(=O)(=O)c3ccc(OCC)cc3)c3ccccc23)cc1,0.2279362282584589,0
M2R-decoy_7592,C=C(C)[C@]12C[C@@H](C)[C@@]34O[C@](Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)Oc1cc(F)c(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@H]14)O2,0.2279080938127563,0
M2R-decoy_5176,COc1cc(OCc2nc(c3ccc(Br)cc3)no2)ccc1c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,0.2278922496086358,0
M2R-decoy_7568,O=C(c1cccc(C(F)(F)F)c1)N(/N=N/c1ccc([N+](=O)[O-])cc1Br)c1ccc([N+](=O)[O-])cc1Br,0.2275572845923131,0
M2R-decoy_8752,CO[C@H]1C[C@@H]2CC=C[C@@H](C[C@@H](O)C/C=C(C)/C=C/C(=O)O[C@H]([C@@H](C)[C@@H](O)[C@@H](C)CCC(=O)[C@H](C)[C@H](OC)[C@H](C)/C=C/N(C)C=O)[C@@H](C)[C@H](OC)C[C@H](OC)[C@@]1(C)O)O2,0.2268116304353584,0
M2R-decoy_6587,CC(C)(C)c1nc(COc2ccc3c(c2)CCn2c-3cc(OCC3COc4ncccc4O3)nc2=O)no1,0.226356628748209,0
ASD01820180,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.2257950457847948,1
ASD01820163,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc(F)c(F)cc2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.2251804258843924,1
M2R-decoy_2761,Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2C)cc1Cl,0.2246144865410697,0
M2R-decoy_7656,C=C(C)C12OC3(c4ccccc4)OC1[C@@H]1[C@@H]4O[C@@]45COC(C)(C)O[C@H]5[C@]4(O)C(=O)C=C[C@@]4(C)C1(O3)[C@H](C)[C@H]2OC(=O)/C=C/C=C/C=C/CCC,0.2245587726416104,0
M2R-decoy_1666,Cc1ccc(C[Se]C(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.2242530508367008,0
M2R-decoy_8931,CC[NH+](CC)CCN(Cc1ccc(c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(CCc2cccc(F)c2F)nc(=O)c2sccc21,0.2242009965630267,0
M2R-decoy_11511,Cc1ncnc(C)c1C(=O)N1CCC(C)([NH+]2CC[NH+]([C@@H](C)c3ccc(C#N)cc3)[C@@H](C)C2)CC1,0.2239275208311478,0
M2R-decoy_7553,Cc1ccccc1[C@@H]1OC[C@]2(C)[C@H](CC[C@]3(C)[C@H]4[C@@H](O)c5c(cc(c6cccnc6)oc5=O)O[C@]4(C)[C@@H](OC(=O)c4ccc(C#N)cc4)C[C@H]32)O1,0.2239121726010879,0
M2R-decoy_2255,Cc1ncnc2c1ncn2COC(COCc1ccccc1)COCc1ccccc1,0.223796590901933,0
M2R-decoy_8412,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C1CCCCC1)C(=O)[C@@]1(C)CO1,0.2234457778296576,0
M2R-decoy_10208,Cn1c(=O)c2nc(/C=C/c3cccc(F)c3)[nH]c2n(C)c1=O,0.2234360464239508,0
M2R-decoy_8128,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,0.2234176384562653,0
ASD01820035,CC[N+](CC)(CC)CCC[n+]1ccc(C=NOCc2c(Cl)cccc2Cl)cc1,0.2232840564795702,1
M2R-decoy_5470,C=CC(=C)CC[C@@]1(C)[C@@H](C)C[C@@H](OC(C)=O)[C@]23C(=C[C@@H](OC(=O)C(C)CC)C[C@H]12)[C@H](OC(C)=O)O[C@@H]3OC(C)=O,0.2227771198390254,0
M2R-decoy_7919,CC(=O)O[C@H]1CC[C@](C)(O)[C@]23OC(C)(C)[C@H]([C@@H](OC(=O)c4ccccc4)[C@@H](OC(=O)c4ccccc4)[C@]12OC(C)=O)[C@H]3OC(C)=O,0.2226429765150122,0
M2R-decoy_4939,CO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)C(CC[NH+]1CCC(N2CCCC(CC(=O)N(C)C)C2=O)CC1)c1ccc(Cl)c(Cl)c1,0.2219206553643632,0
M2R-decoy_2651,CC(CCC(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCNS(=O)(=O)c1ccc(c2ccccn2)s1)c1ccccc1,0.2218863385724724,0
M2R-decoy_1764,C=Cc1ccc(CN(c2cccc(Cl)c2)S(=O)(=O)c2cccn3c(C)nnc23)cc1,0.2217250695895821,0
M2R-decoy_8942,COc1ccc(C(=O)C2=C([O-])[C@]3(CC=C(C)C)C[C@H](CC=C(C)C)[C@@](C)(CCC=C(C)C)[C@](CC=C(C)C)(C2=O)C3=O)cc1O,0.2207506456022866,0
M2R-decoy_9016,CC(C(=O)NCc1ccc(C(F)(F)F)nc1N(Cc1ccccc1)S(=O)(=O)c1ccccc1)c1ccc(NS(C)(=O)=O)c(F)c1,0.2206767936777321,0
ASD01820175,Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccc(C)cc3C1=O)C2=O,0.220485971076269,1
M2R-decoy_5080,[N-]=[N+]=NCCCCCCn1ncn(c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.2199665314236386,0
M2R-decoy_8745,O=S(=O)([O-])c1cccc([P+](Cc2ccc(Oc3ccc(C[P+](c4ccccc4)(c4ccccc4)c4cccc(S(=O)(=O)[O-])c4)cc3)cc2)(c2ccccc2)c2ccccc2)c1,0.2198321262803181,0
M2R-decoy_8107,Cc1ccc(c2ccc(O[C@H]3C[C@@H](C(=O)N[C@@H](Cc4ccc(Br)cc4)C(=O)NS(=O)(=O)c4ccc(Cl)c([N+](=O)[O-])c4)N(C(=O)OC(C)(C)C)C3)cc2)cc1,0.2197971679264981,0
M2R-decoy_9504,C=CC[C@@H](CC(=O)N[C@@H](CO)Cc1ccccc1)C(=O)N[C@H](COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1)Cc1ccccc1,0.2193669062837332,0
M2R-decoy_331,Cn1cnc2nc(c3ccc(Cl)cc3Cl)nn2c1=S,0.2192477767859195,0
M2R-decoy_3759,Cc1cccc(C[C@H](NC(=O)c2cc(F)cc(F)c2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)c1,0.2184743394977188,0
M2R-decoy_5666,C=CC[C@@H](CC(=O)N[C@H](CO)Cc1ccccc1)C(=O)N[C@H](C)COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1,0.218470007706884,0
M2R-decoy_3877,CC[C@@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(F)(F)CCc1ccccc1,0.2183069211043525,0
ASD01820173,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc(F)c(F)cc2C1=O)CCCN1C(=O)c2cc(F)c(F)cc2C1=O,0.2182632852630988,1
M2R-decoy_4896,CNC(=O)CC1CCCN(C2CC[NH+](CC[C@H](/C(CN(C)C(=O)c3cc(Cl)cc(Cl)c3)=N/OC)c3ccc(Cl)c(Cl)c3)CC2)C1=O,0.2178454833055799,0
M2R-decoy_5329,O=C(CCc1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1)NS(=O)(=O)c1ccc(F)c(Cl)c1,0.2177920032783682,0
M2R-decoy_5258,COc1cc(CN(C2CCCCNC2=O)S(=O)(=O)c2ccc(Cl)cc2)ccc1OCCc1scnc1C,0.2176884551171555,0
M2R-decoy_2860,COc1ccc(OC)c2sc(N(CCCn3ccnc3)C(=O)COc3ccccc3)nc12,0.2176444041919803,0
M2R-decoy_10034,CC[C@@]1(OC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=S)NC(=O)c2ccc(F)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.2171871306543166,0
M2R-decoy_1460,CCC(C)n1ccnc1/C=C/C(=O)/C=C/C=C/c1nccs1,0.2170899002726981,0
M2R-decoy_7210,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1,0.2168055691025587,0
M2R-decoy_4250,C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](OC(=O)/C=C\C=C/CCCCC)C[C@H]1C,0.2164550773156296,0
M2R-decoy_2813,COCCN(CCOC)c1nc(C)nc2c(c3ccc(Br)cc3Cl)c(C)nn12,0.2163123858618843,0
M2R-decoy_8166,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Oc4ccc(N(C)C)cc4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.2162452061283738,0
M2R-decoy_4092,CCCc1nc(CC)c(C(=O)OCc2ccccc2OCCC(C)C)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,0.2162020245210946,0
M2R-decoy_5819,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSC/C(=N/O)c1ccc(c2ccccc2)cc1)C(=O)NO,0.2161737887933505,0
M2R-decoy_9133,CC(C)Cc1ccc(C(C)C(=O)Nc2nnc(CCCCc3ccc(NC(=O)Cc4ccccc4)nn3)s2)cc1,0.2159432631770744,0
M2R-decoy_3211,C=CC[C@@H]1CC=C[C@@H](C)N1C(=O)c1cc(COc2ccc(C)c(C)c2)on1,0.2156874671540942,0
M2R-decoy_4854,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OCCOc2ccccc2)cc1)C(=O)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.2155576122016758,0
ASD01820171,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2nccnc2C1=O)CCCN1C(=O)c2nccnc2C1=O,0.2154963686570707,1
ASD01810002,COc1cccc2c1c1c3c(cc4c1n2C(=O)CC4)CNCC3,0.2151539440772343,1
M2R-decoy_6326,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H](C(O)/C=C/c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](C)CNC2=O)cc1,0.2149203161893378,0
M2R-decoy_8105,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](OCCCc4ccccc4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.2145624966195944,0
M2R-decoy_2887,COCCc1nnc(c2ccn3c(c2)ncc3c2cccc(NC(=O)NCC(F)(F)F)c2)s1,0.2143969472641212,0
M2R-decoy_8570,CC(=O)NCCOc1cccc(Oc2ccc(CN(Cc3ccccc3)c3cccc(NS(C)(=O)=O)c3C)cc2)c1,0.2141526060253201,0
ASD01810011,COC(=O)c1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CNCC3,0.213697388808095,1
M2R-decoy_4270,C=C/C(C)=C/C[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@H](OC(=O)/C=C/C=C/CCCCC)C[C@H]1C,0.2136772309271775,0
M2R-decoy_11483,O=S(=O)(Nc1cccc(c2ccc(N3CCOCC3)nn2)c1)c1cc(C(F)(F)F)ccc1Cl,0.2120916361978922,0
M2R-decoy_7929,C/C=C(/C)C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](OC(=O)CCC)C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)c1ccccc1,0.2120265304474494,0
M2R-decoy_8177,CCC1(CC)CNC(=O)[C@@H](Cc2ccc(OC)c(Cl)c2)NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H](O)[C@@H](Cl)c2ccccc2)OC(=O)[C@H](CC(C)C)OC1=O,0.2117879527845558,0
M2R-decoy_6315,N#C/C(=C\c1cc(O)c(O)c(Br)c1)S(=O)(=O)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,0.2116590840221252,0
M2R-decoy_7286,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)C(C1CC1)N2S(=O)(=O)c1ccc(Cl)cc1,0.2113017837842005,0
M2R-decoy_9251,N#CC1(C#N)C(c2ccco2)C([N+](=O)[O-])=C2N(Cc3ccc(Cl)nc3)CCN2C1c1ccc(Br)cc1Cl,0.2106896175897916,0
M2R-decoy_9998,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)OC/C=C/COC(=O)/C=C(\C#N)c5ccc(F)cc5)C[C@H]4[C@]3(C)CC[C@@]21C,0.210502115582696,0
M2R-decoy_8032,CCC(C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](OC(=O)CC(C)(C)C)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.2104003962066445,0
ASD01840068,Cc1c(Cl)c(OCC(=O)N2CCN(C)CC2)nc2sc(C(=O)NC3CC3)c(N)c12,0.2102166121534719,1
ASD01820193,Cc1ccc2c(c1)C(=O)N(CC(C)(C)C[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3cccc4cccc(c34)C1=O)C2=O,0.2100307555227194,1
M2R-decoy_3990,CCCCCc1ccc(C#Cc2c3cn([C@H]4C[C@H](OC(C)=O)[C@@H](COC(C)=O)O4)c(=O)nc3oc2c2ccc(CCCCC)cc2)cc1,0.2094627687998604,0
M2R-decoy_9530,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2cc3ccccc3[nH]2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,0.209341779122745,0
M2R-decoy_5700,CCCCOC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C1(NC(=O)[C@H](SC(=O)CCC)C(C)C)CCCC1,0.2089259330310445,0
M2R-decoy_8766,CC[NH+](CC)CCN(CC12CC(c3ccc(C(F)(F)F)cc3)(C1)C2)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,0.208808668672413,0
M2R-decoy_10016,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@@H](O)[C@@H](Cl)c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)C3(CC3)CNC2=O)cc1Cl,0.208779613959383,0
M2R-decoy_2591,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCc2ncc[nH]2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)OCO2,0.208519838697312,0
M2R-decoy_8016,C=CCC(=C)/C=C/[C@@](C)(O)[C@H]1O[C@@H]2C[C@@H]3O[C@@H]4C[C@@H]5O[C@@H]6C[C@@H]7O[C@@H]8C[C@@H]9O[C@@H]%10C[C@@H]%11O[C@](C)(CCO)[C@@H](O)C[C@H]%11O[C@H]%10C[C@H]9O[C@H]8CC[C@@]7(C)O[C@@]6(C)CC[C@H](C)[C@H]5O[C@H]4[C@@H](O)[C@@]3(C)O[C@H]2CC1=C,0.2084760255092649,0
M2R-decoy_4866,CC(=O)N[C@@H](CC(=O)NCC(COCc1ccccc1)COCc1ccccc1)C(=O)N[C@@H](CC(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,0.2080359535573311,0
M2R-decoy_3278,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)cn1,0.2079514169994398,0
M2R-decoy_7643,CC(=O)Oc1cc2c(cc1C(C)C)/C(=N\S(=O)(=O)c1ccc(C)cc1)C[C@@H]1[C@]2(C)CCC[C@@]1(C)CN1C(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c2C1=O,0.2078886057737377,0
M2R-decoy_4895,CCCn1c(=O)c2nc(c3ccc(OCC(=O)NCCNS(=O)(=O)c4ccc(C)cc4)cc3)[nH]c2n(CCC)c1=O,0.2078234252706015,0
M2R-decoy_8418,CCCc1nc2c(C)cc(C(=O)NCc3cccc(OC)c3)cc2n1Cc1ccc(c2ccccc2S(=O)(=O)Nc2onc(C)c2C)cc1,0.2074802139594253,0
M2R-decoy_8849,CC1(C)C2CC1[C@]1(C)OB(C(CCCl)NC(=O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)NC(=O)OCc3ccccc3)O[C@@H]1C2,0.2071466249338823,0
M2R-decoy_9383,CCCC1(CCc2ccccc2)OC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C([O-])O1,0.2069475582122522,0
M2R-decoy_7026,CCOC(=O)N1CCc2c(sc3c2c(=O)n(CCc2ccccc2)c(=O)n3CC(=O)Nc2ccccc2C)C1,0.2067922781464181,0
M2R-decoy_8168,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,0.2067271332727374,0
M2R-decoy_10059,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccnc3ccccc13)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,0.2065685158794358,0
M2R-decoy_10112,CCc1cccc(C2Oc3cc(c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)ccc3-c3cc4cc(c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]5)ccc4n32)c1,0.2060673381954949,0
M2R-decoy_4904,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](CC(=O)NO)OC(=O)c3ccc(Cl)cc3)[C@H]21,0.2056790001274787,0
M2R-decoy_8227,Cc1ccc([P+](Cc2nc(C)c(O)c(CO)c2C[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)cc1,0.2052859891163005,0
M2R-decoy_7585,COc1ccc(/C(C#N)=C/C(=O)OCCOC(=O)[C@]2(C)CC[C@]3(C)CC[C@]4(C)C5=CC=C6C(=CC(=O)C(O)=C6C)[C@]5(C)CC[C@@]4(C)[C@@H]3C2)cc1,0.205143655660639,0
M2R-decoy_4055,CCOC(=O)NCc1cccc(CC(=O)Nc2ccc(CCCCc3nnc(NC(=O)C(C)c4ccccc4)s3)nn2)c1,0.2050373904827877,0
M2R-decoy_9055,COc1cc(C)c(Cc2c(C)c(C(=O)Oc3c(C)c(C)c(C(=O)Oc4c(C)c(C)c(C(=O)[O-])c(OC)c4C)c(OC)c3C)c(OC)c(C)c2OC)c(OC)c1C,0.2048710583356428,0
M2R-decoy_5163,Cc1ccc(c2nnn(CC(=O)N(Cc3ccco3)C(C(=O)NC3CCCC3)c3cccs3)n2)o1,0.204558193661574,0
M2R-decoy_9517,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2ccc(N)cc2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,0.2042021927822038,0
