ligand_id,SMILES,cluster00_CS,cluster01_CS,cluster02_CS,cluster03_CS,cluster04_CS,cluster05_CS,cluster06_CS,cluster07_CS,cluster08_CS,is_active
ASD01820066,O=C1c2ccccc2C(=O)N1CCCON=Cc1cc[n+](CCCCCC[n+]2ccc(C=NOCCCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.097050786700757,0.0731817042033365,0.0706666383267661,0.049944156552751,0.0350461620038817,0.0315508197589965,0.0,0.0186167484508041,0.0,1
ASD01820067,O=C1c2ccccc2C(=O)N1C[n+]1ccc(CCCc2cc[n+](CN3C(=O)c4ccccc4C3=O)cc2)cc1,0.0605754560362878,0.0549855744605847,0.04995999419475,0.0209096937663379,0.0330142630280969,0.0194202924919682,0.0,0.0174476326119233,0.0,1
ASD01820068,O=C1c2ccccc2C(=O)N1CC[n+]1ccc(CCCc2cc[n+](CCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.0668377192426632,0.0343762862573284,0.0357663033827834,0.0265157952310045,0.0,0.0,0.0,0.0,0.0,1
ASD01820069,O=C1c2ccccc2C(=O)N1CCC[n+]1ccc(CCCc2cc[n+](CCCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.0643307740293543,0.041004290936998,0.0295023511949455,0.0019331955809625,0.0252321375235992,0.0,0.0,0.0096586436179271,0.0,1
ASD01820070,O=C1c2ccccc2C(=O)N1CCCC[n+]1ccc(CCCc2cc[n+](CCCCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.1160541828018957,0.0673398872786881,0.1094795342961926,0.0612710589338883,0.0400811395371389,0.0349328696898456,0.0,0.0271096522581326,0.0,1
ASD01820071,O=C1c2ccccc2C(=O)N1CCCC[n+]1ccc(-c2cc[n+](CCCCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.0531825864809076,0.0202644534154872,0.0182612385288678,0.0270991849161584,0.0142493570713126,0.0028483767532679,0.0,0.0016770202816492,0.0,1
ASD01820072,O=C1c2ccccc2C(=O)N1CCCC[n+]1ccc(CCc2cc[n+](CCCCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.1426505505694865,0.081701754398035,0.0749928431041624,0.0678473236732953,0.0459999710585381,0.028578809170389,0.0,0.033429352969168,0.0,1
ASD01820073,O=C1c2ccccc2C(=O)N1CCC[n+]1ccc(CCc2cc[n+](CCCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.0507586753779634,0.0463128321398465,0.0557230578987241,0.022454191181187,0.028945061635996,0.0,0.0,0.0,0.0,1
ASD01820074,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCO)CC1,0.0482409740016014,0.0246372731816273,0.0275784989236793,0.023292195252825,0.01202039186048,0.0040804439919513,0.0,0.0059832875265085,0.0,1
ASD01820075,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCCCO)CC1,0.0470272985137287,0.0204965322453528,0.0199996483983971,0.0221195489272377,0.0153844640644752,0.0026603023135644,0.0,0.0006481959468204,0.0,1
ASD01820076,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCCCCCO)CC1,0.076572064104851,0.0557837256660996,0.0555291447870351,0.0420550825904683,0.0425633985185736,0.0320533108384543,0.0038982011034226,0.0290553621738331,0.0051180593088923,1
ASD01820077,CN1CCC=C(c2nsnc2OCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,0.2546742539721681,0.18418666985288,0.2084724616771522,0.1832692413206083,0.1418762240013533,0.1110375570574747,0.0129541462240847,0.1043224493273115,0.0295959998200741,1
ASD01820078,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)CC1,0.2401799913341462,0.1992801439064808,0.2063504686258638,0.1420717812344113,0.1241428805868967,0.1072943177067097,0.0,0.1042807930555396,0.0,1
ASD01820085,OC(c1cc(C(F)(F)F)nc2c(Cl)cc(Cl)cc12)C1CCCCN1,0.1789538775679753,0.1344133667935346,0.1537515056025158,0.1173608819779226,0.091670520460771,0.0882912228108409,0.0291385224672611,0.0854391235577465,0.0449307284390008,1
ASD01820098,C[N+](C)(CC#CCOC1=NOCC1)CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.2817325722444295,0.2071315240853244,0.2040267109311957,0.1955744652605745,0.1697073063275786,0.1345758797837794,0.0512096254720358,0.1318222477227908,0.0555988011849295,1
ASD01820101,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC#CCOc1ccon1,0.2807659743727724,0.2185526379522983,0.2072258497550263,0.1822737122359453,0.15472398117393,0.1232088252096678,0.0185882172271019,0.1069581026439218,0.0233357085012415,1
ASD01820102,C[N+](C)(CC#CCOC1=NOCC1)CCCCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.184784833001288,0.1485760898415343,0.1425681095527079,0.1294266998152046,0.1218277289956066,0.1057445305550967,0.020078231350108,0.0965427525079872,0.0219923340082223,1
ASD01820103,C[N+](C)(CC#CCOC1=NOCC1)CC#Cc1ccccc1C#CC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.2200918699527215,0.1681678537123116,0.1701854770517631,0.1432788721770057,0.1208158922650166,0.0836853861943673,0.0013812920236262,0.0966051589934829,0.0227552300008397,1
ASD01820104,C[N+](C)(CC#CCOC1=NOCC1)CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O,0.2099654797310561,0.1289398325757621,0.1226614879924489,0.122374920514012,0.0897925846656114,0.0793106848478351,0.0079530085108957,0.0722609702272328,0.0171228643233682,1
ASD01820108,O=C(NC(C1CC1)C(F)(F)F)c1cn(-c2c(F)cc(F)cc2Cl)c2nc(N3CC(O)CC3=O)ccc2c1=O,0.1791263512538012,0.06522489383947,0.0580643618791021,0.0442585612888273,0.0426065166290544,0.046303578310804,0.0257777181490736,0.0620917017498582,0.0249169656746513,1
ASD01820109,O=C(NC(c1ccccc1Cl)C(F)(F)F)c1cn(-c2ccc(F)cc2F)c2nc(N3CC(O)CC3=O)ccc2c1=O,0.1551321052415022,0.0744018597144194,0.0390521752927967,0.0831944308811549,0.0699324246049873,0.0369398214601242,0.0193237120240446,0.0390226022776402,0.0,1
ASD01820110,CC(C)(C)C(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)ccc2c1=O)C(F)(F)F,0.0333026941192295,0.0224714756462225,0.0201511764771493,0.0212041873872056,0.0175486196155267,0.014300073941796,0.0072413849056327,0.01449657906991,0.0055415167157373,1
ASD01820111,CCC(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)CC3=O)ccc2c1=O)C(F)(F)C(F)(F)F,0.0881762545620476,0.0731164799279106,0.0927124686755365,0.1358855308694832,0.0667298657772663,0.0537596952458815,0.0261542236961054,0.0571117702982622,0.0319208086795465,1
ASD01820112,CCC(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)ccc2c1=O)C(F)(F)C(F)(F)F,0.0472888486911177,0.0592706625712423,0.0802921840184627,0.0450839821654749,0.0633984663870483,0.0404826536411345,0.0287083388982672,0.0309242001512315,0.0281407904252201,1
ASD01820113,CC(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CCNC3=O)ccc2c1=O)C(F)(F)C(F)(F)F,0.036727186371787,0.0434536005510131,0.0339472298193173,0.0286117949692579,0.0243630326059693,0.0206682263185454,0.0114517558476606,0.0208306046232104,0.0130200477798896,1
ASD01820114,O=C(NC(C(F)(F)F)C(F)(F)F)c1cn(-c2ncc(F)cc2F)c2nc(N3CC4CC4(O)C3)ccc2c1=O,0.1050556126748496,0.0853295896572615,0.0814551548067611,0.0649165912149223,0.0521678263866262,0.0476082627142673,0.0165058513978833,0.0389326130482873,0.0160213794122493,1
ASD01820115,O=C(NC(c1ccccc1Cl)C(F)(F)F)c1cn(-c2ncc(F)cc2F)c2nc(N3CC(O)CC3=O)ccc2c1=O,0.1167993738565051,0.0543333882458706,0.0506855878172339,0.0353371689127213,0.0478240570569088,0.0314227831089359,0.016621126905692,0.0384806236630232,0.0139981692422658,1
ASD01820116,CC(C)(C)C(NC(=O)c1cn(-c2ncc(F)cc2F)c2nc(N3CC(O)CC3=O)ccc2c1=O)C(F)(F)F,0.0440223526978944,0.0317554344619963,0.0303484222037767,0.0349719759892896,0.020081135989963,0.0152520576045948,0.0099835846889626,0.019437615254255,0.0050337770069862,1
ASD01820117,CC(C)CC(NC(=O)c1cn(-c2ncc(F)cc2F)c2nc(N3CC(O)CC3=O)ccc2c1=O)C(F)(F)F,0.0341878836953722,0.0348885497427643,0.0364350127270652,0.0327344191464601,0.0291058284189481,0.0261476244156996,0.0117566733733009,0.0179475652492683,0.0116654482688847,1
ASD01820118,CCC(NC(=O)c1cn(-c2ncc(F)cc2F)c2nc(N3CC(O)CC3=O)ccc2c1=O)C(F)(F)C(F)(F)F,0.0934888915918223,0.0489306137157066,0.0475931413886685,0.069009938779244,0.0560610713612061,0.0499708125198151,0.0192652959895931,0.0434100843828241,0.0264115431917231,1
ASD01820119,CCC(NC(=O)c1cn(-c2ncc(F)cc2F)c2nc(N3CCNC3=O)ccc2c1=O)C(F)(F)C(F)(F)F,0.0335262801055869,0.0295706765647747,0.0284742932499465,0.0240185754390285,0.0240379690947589,0.0169369661785682,0.010530473197286,0.020007340773401,0.0104349878960179,1
ASD01820120,CC(C)(C)C(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,0.0363304765763192,0.0322362646381506,0.0532195214438069,0.031236022122208,0.1075145036236114,0.0229955166466152,0.0118385211069458,0.0211805909246221,0.0201126400275985,1
ASD01820121,CC(C)C(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)c(F)cc2c1=O)C(C)C,0.0683065915032865,0.0470702493676226,0.0729162494119008,0.1649472475583644,0.157209907023345,0.0450145487881056,0.0275951029100405,0.1272599805076652,0.0158533304765995,1
ASD01820122,CCC(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,0.0478300446551801,0.0378821185992041,0.0363936270365753,0.0390811286852822,0.0434648841246505,0.0299812079549123,0.0191870018623692,0.0237729894194562,0.0132702686193416,1
ASD01820123,O=C(NC(C1CC1)C(F)(F)F)c1cn(-c2c(F)cc(F)cc2Cl)c2nc(N3CC(O)C(O)C3)c(F)cc2c1=O,0.0454394515425171,0.0448263180041688,0.0425833219807469,0.1511143666746241,0.0286239312398337,0.0277110634114438,0.0110498391314383,0.0198912732536196,0.0153780740345584,1
ASD01820124,CCC(CC)(CC)NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(O)C(O)C3)c(F)cc2c1=O,0.0495758338584164,0.0547281314083642,0.0352307026994571,0.0430852793977027,0.0353612782086261,0.026675366172262,0.0216149829279139,0.0234233579935332,0.0161799310450562,1
ASD01820125,CCC(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(CO)(CO)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,0.0222550029316845,0.0173968107220544,0.021826076712598,0.015488301307055,0.0136812682053405,0.0132318271423212,0.0078716064411528,0.0134674341632634,0.0062117142666728,1
ASD01820126,C[N+](C)(C)CC#CCOC(=O)Nc1cccc(Cl)c1,0.0519625543372512,0.0267521736746919,0.0291403089204862,0.0351790195138988,0.0170891515087057,0.0114137183472171,0.0,0.0,0.0,1
ASD01820133,C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,0.1138882066176839,0.0964796181962307,0.0881669524834858,0.0790187223511524,0.072453133960965,0.0485976083682286,0.0144005118276311,0.0473041655658335,0.0134184435472671,1
ASD01820134,C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C7OCC=C(C1)C(CC32)C7C54)C69,0.0338195557967196,0.0208652196631307,0.0205422523149296,0.0195818980798145,0.0122009357447778,0.0106168463209996,0.0,0.0090027764714838,0.0,1
ASD01820136,C=CC[N+]12CCC34c5cc(C)c(C)cc5N5C6OCC=C7C[N+]8(CC=C)CCC9%10c%11cc(C)c(C)cc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.0513140832482299,0.0380347200247422,0.0391827319390641,0.03518374337551,0.0273996237199312,0.0208147543473607,0.0043798971160296,0.0183234637864869,0.0065481911387937,1
ASD01820137,C[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,0.0325789264355075,0.0144745629989171,0.0152091159760361,0.0161294629291028,0.0130508994069795,0.0116766475377513,0.0057857124804586,0.0098479694186155,0.0062123671548385,1
ASD01820138,C[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(C)CC7=CCO)c7ccccc7N(C7OCC=C(C1)C(CC32)C7C54)C69,0.0617525337634438,0.0517294460630215,0.0414573320033296,0.0333796721160165,0.0378881335487577,0.0263637971395582,0.0158213342434186,0.0258095411273467,0.0159091236608047,1
ASD01820140,C[N+]12CCC34c5ccccc5N5C6OCCC7C[N+]8(C)CCC9%10c%11ccccc%11N(C%11OCCC(C1)C(CC32)C%11C54)C9C6C7CC%108,0.0257005417021749,0.0173176381975182,0.0203517577338666,0.0170572733927295,0.0143876242842474,0.0098131298448496,0.0015599252903688,0.008336820119075,0.0005330356666592,1
ASD01820143,CC#CC[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(CC#CC)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.0417793958721581,0.0293505702872031,0.0297959114563475,0.0237031999106895,0.0231856767718995,0.011656083727974,0.0,0.0156062002830563,0.0,1
ASD01820144,CC=CC[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(CC=CC)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.0444577327665622,0.0286375501500638,0.0276482087221544,0.0192780232429714,0.0158160604171931,0.0073114725762576,0.0,0.0081588233292852,0.0,1
ASD01820145,C1=CC([N+]23CCC45c6ccccc6N6C7OCC=C8C[N+]9(C%10C=CCCC%10)CCC%10%11c%12ccccc%12N(C%12OCC=C(C2)C(CC43)C%12C65)C%10C7C8CC%119)CCC1,0.1978597469666043,0.1438691334917592,0.1337839005304614,0.1270272687659457,0.1048073782114027,0.0792906776394707,0.0183516954882751,0.0921276657239672,0.0195045865103353,1
ASD01820146,OCC=C1C[N+]2(CC3C=CCCC3)CCC34c5ccccc5N5C6OCC=C7C[N+]8(CC9C=CCCC9)CCC9%10c%11ccccc%11N(C=C(C1CC32)C54)C9C6C7CC%108,0.1516018045890321,0.1250706972968861,0.1406934310853624,0.1124850661034596,0.1183854883686882,0.0682747359263385,0.0436310420665819,0.0932397731166819,0.0374870836176405,1
ASD01820148,C1=C2C[N+]3(CC4CC4)CCC45c6ccccc6N6C7OCC=C8C[N+]9(CC%10CC%10)CCC%10%11c%12ccccc%12N(C(OC1)C(C2CC43)C65)C%10C7C8CC%119,0.0192613134075171,0.0134881325567809,0.0130617053553394,0.0087290773927846,0.008376953971409,0.004401973033927,0.0,0.0056850616003874,0.0,1
ASD01820149,C1=C2C[N+]3(CC4CO4)CCC45c6ccccc6N6C7OCC=C8C[N+]9(CC%10CO%10)CCC%10%11c%12ccccc%12N(C(OC1)C(C2CC43)C65)C%10C7C8CC%119,0.0496675910117475,0.0425893599963463,0.0479275454627426,0.0504754411162378,0.0393559192111864,0.036643518816177,0.0098073949025697,0.0284430309013984,0.0093543713971646,1
ASD01820150,N#CC[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(CC#N)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.0722521979264105,0.0544956448172266,0.0537876223745191,0.04528590802832,0.0319184079085943,0.0293394630736065,0.0152830908429311,0.0455613584793437,0.0104549824416148,1
ASD01820151,NC(=O)C[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(CC(N)=O)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.0203527383893689,0.0134801793960083,0.0158821203397479,0.0101149255331891,0.0110588216921707,0.0078742749763664,0.0,0.0084299728007071,0.0007739532500061,1
ASD01820155,Fc1c(F)c(F)c(C[N+]23CCC45c6ccccc6N6C7OCC=C8C[N+]9(Cc%10c(F)c(F)c(F)c(F)c%10F)CCC%10%11c%12ccccc%12N(C%12OCC=C(C2)C(CC43)C%12C65)C%10C7C8CC%119)c(F)c1F,0.1622672924309652,0.078879175453381,0.1042847221567673,0.0639084873719048,0.0452321957790281,0.0206696131673542,0.0,0.028969392136969,0.0,1
ASD01820156,COc1ccc(C[N+]23CCC45c6ccccc6N6C7OCC=C8C[N+]9(Cc%10ccc(OC)cc%10)CCC%10%11c%12ccccc%12N(C%12OCC=C(C2)C(CC43)C%12C65)C%10C7C8CC%119)cc1,0.0908458547009622,0.0558929526144959,0.0812509569080053,0.0952364555173126,0.0741509421855892,0.0426487361534011,0.0,0.0428918735609537,0.0,1
ASD01820160,FC(F)(F)c1ccc(C[N+]23CCC45c6ccccc6N6C7OCC=C8C[N+]9(Cc%10ccc(C(F)(F)F)cc%10)CCC%10%11c%12ccccc%12N(C%12OCC=C(C2)C(CC43)C%12C65)C%10C7C8CC%119)cc1,0.1682894146450071,0.1275151874478829,0.1450181362934146,0.1065603268156652,0.0790528713741211,0.0740814000138248,0.0,0.0583315358886989,0.0,1
ASD01820161,O=C(C[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(CC(=O)c9ccccc9)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108)c1ccccc1,0.2120611536491163,0.1539671673857423,0.1644563284673083,0.1374654388674261,0.124616307394973,0.0900557817959779,0.0,0.0799447035480419,0.0,1
ASD01820162,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2nccnc2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.3582246787275379,0.2880429874143776,0.2718249354971454,0.2507476994379188,0.1985115137714434,0.1791756271329868,0.057622299519064,0.1604295936444748,0.0710030562954206,1
ASD01820163,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc(F)c(F)cc2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.3367522124079318,0.2859733877164812,0.2643944378011564,0.2401849053334329,0.2636525707899397,0.2517026661684435,0.085732544566304,0.1776884616741062,0.120542646501736,1
ASD01820164,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2ccc(C(F)(F)F)cc2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.4736700790715956,0.4060339928602467,0.4170027223526443,0.3212672052823855,0.3377392851216321,0.2894314581606824,0.1448395587764926,0.2572110642244241,0.1759796840922977,1
ASD01820166,CC(C)(C)c1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccccc3C1=O)C2=O,0.3645146163704704,0.2858676390904197,0.27819809001847,0.2519066331322916,0.2181736209446141,0.1576716921806087,0.0166761149112377,0.1740461522554894,0.0703130751526737,1
ASD01820167,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.4598418915346336,0.3332007776789848,0.3494104020594663,0.3366419000772329,0.2774045166133862,0.2448703046922317,0.1201274389005113,0.2365727942803542,0.1488253067703619,1
ASD01820168,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc3ccccc3cc2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.3099761573789124,0.228361627855189,0.2516026653465969,0.196125575374704,0.2095571656675675,0.1464423849790469,0.0491530185288932,0.1482951370885136,0.0573583515194965,1
ASD01820169,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc(Cl)c(Cl)cc2C1=O)CCCN1C(=O)c2ccccc2C1=O,0.5067651596417679,0.3909204515345885,0.4156723598269848,0.3890531564269819,0.3385429938528332,0.2844717385998151,0.1415427549141422,0.2572691679059927,0.1457627624849278,1
ASD01820170,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2ccccc2C1=O,0.3332832497393037,0.2525832343529273,0.2652414171299418,0.2413414745020942,0.205586978443669,0.1513327007097256,0.0506416756989187,0.1813333835838659,0.0653856627467402,1
ASD01820171,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2nccnc2C1=O)CCCN1C(=O)c2nccnc2C1=O,0.3790996577993298,0.2918766297829701,0.2864290730484447,0.2541381571974759,0.2058288474590255,0.1898071930009464,0.0846578002125543,0.172985791827669,0.0746441675852215,1
ASD01820173,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc(F)c(F)cc2C1=O)CCCN1C(=O)c2cc(F)c(F)cc2C1=O,0.3609851038403365,0.282281816694669,0.3058879140003812,0.2176876651956789,0.252989250565528,0.1492930115018293,0.1019287719462292,0.1745841396543059,0.1187318939689314,1
ASD01820174,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2ccc(C(F)(F)F)cc2C1=O)CCCN1C(=O)c2ccc(C(F)(F)F)cc2C1=O,0.2707847327177662,0.156507724283224,0.2014383021469635,0.1869965255029126,0.1758254943830068,0.1493573821779291,0.0544653844040438,0.107888917575891,0.057944707882831,1
ASD01820175,Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccc(C)cc3C1=O)C2=O,0.3333886459056412,0.2644391258873412,0.3121357847456037,0.2731022255407382,0.2185856611933757,0.192394658063585,0.1008017723925359,0.2055787002364302,0.0839471657211698,1
ASD01820176,CC(C)(C)c1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccc(C(C)(C)C)cc3C1=O)C2=O,0.2282615833616854,0.2152057698216125,0.1918761587060207,0.1839968704148237,0.1437978986808226,0.1180613807782341,0.0403041696479037,0.1246895044380444,0.053999497309886,1
ASD01820177,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O)CCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,0.141958866506231,0.0801111349133296,0.0705927629148501,0.0732898135497697,0.0578127847680664,0.0287838419129525,0.0,0.0220498502671232,0.0,1
ASD01820178,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc3ccccc3cc2C1=O)CCCN1C(=O)c2cc3ccccc3cc2C1=O,0.2761149381518457,0.2639178534748573,0.2091221091926442,0.2469909836895119,0.175819644777883,0.1854479875830938,0.0896325357050084,0.1695803025683585,0.0548169194274628,1
ASD01820179,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cc(Cl)c(Cl)cc2C1=O)CCCN1C(=O)c2cc(Cl)c(Cl)cc2C1=O,0.4635431963265333,0.3933807510135848,0.3785415685207132,0.3328348026343521,0.306722158216026,0.2611007935554091,0.0906561999550563,0.2400604369291287,0.1827472184084119,1
ASD01820180,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.3747094254268432,0.2975017951510898,0.2961979216442886,0.2859892684200679,0.248977798656927,0.202647798804972,0.0536412555288513,0.1950161587720578,0.0774739896580559,1
ASD01820184,Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3ccccc3C1=O)C2=O,0.2963257586481904,0.1797505984108742,0.2107678272756882,0.1767534168648006,0.1615784323150234,0.1326475160630688,0.022395782192581,0.1478433203673809,0.0192743811207068,1
ASD01820185,Cc1ccc2c(c1)C(=O)N(CC(C)(C)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3ccccc3C1=O)C2=O,0.2909576560995877,0.229095862948378,0.2280671603731578,0.1847214909954707,0.1654877726841047,0.1123883877777151,0.0198635841565349,0.1153596173449321,0.017955686278924,1
ASD01820186,Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3ccc(C)cc3C1=O)C2=O,0.2809486859107649,0.2248872712821203,0.2269257317371266,0.1791782550136377,0.1477898362451086,0.1401817229668131,0.0365392920512136,0.1278108323058878,0.0372858875470701,1
ASD01820187,Cc1ccc2c(c1)C(=O)N(CC(C)(C)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3ccc(C)cc3C1=O)C2=O,0.3138806520039879,0.2574374432657443,0.2590011872945832,0.2229322973795691,0.2032102229833932,0.1730505608979283,0.0721018505864221,0.1639773181362783,0.0758766983276447,1
ASD01820188,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O,0.2645594971542504,0.196827509377421,0.2021953715431585,0.1505099609167299,0.1586375240856903,0.1306890420040049,0.0199346968195113,0.1120599134539333,0.0179508273605254,1
ASD01820189,CC(C)(CN1C(=O)c2ccccc2C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.2851005734275936,0.2108294476995669,0.2176200505217792,0.1958624426787763,0.1894822794821967,0.1251223021702736,0.0142316097928921,0.126654480520989,0.0105985345889314,1
ASD01820190,CC(C)(CN1C(=O)c2ccccc2C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c2cccc3cccc(c23)C1=O,0.311720796142147,0.2501884662315324,0.243572164103096,0.2089221603025222,0.1832094276916952,0.1614003908698238,0.0354491775706741,0.1507309743747078,0.0538715953659957,1
ASD01820191,Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3cccc4cccc(c34)C1=O)C2=O,0.2618623551516615,0.200775199461988,0.2063956690540525,0.183907801299151,0.1553071521599989,0.126218237607598,0.0416992948363993,0.1152250073370362,0.0372358938331746,1
ASD01820194,Cc1ccc2c(c1)C(=O)N(CC(C)(C)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3cccc4cccc(c34)C1=O)C2=O,0.1758771257051575,0.1265634982457446,0.1344985067321879,0.1254859086942287,0.1047246036398853,0.0633856155306716,0.0,0.0559681674307201,0.0,1
ASD01820195,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.2827956958738067,0.2108975564883075,0.2208968956711412,0.1954964533095336,0.1789438634044965,0.1361128305268478,0.0193749053814727,0.1413033928487609,0.0156262886584536,1
ASD01820196,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c2cccc3cccc(c23)C1=O,0.2346672470962836,0.1802395972967217,0.1626797794148728,0.1490026716747404,0.1378235227492805,0.1045635427588884,0.0,0.0973789064305637,0.0,1
